-0,481244052670505;1,00935286908349;0,161415470566835;0,710529838029715;-0,48115350518489;-1,35785587355599;-1,31150686897057;0,0209461352191815;0,000359093479299035;0,0891781540168354;1,49459608071925;1,45109941141083;-1,27858735012871;0,40937864302078;-1,22561946783257;0,959193454437643;-0,506287231334071;-0,906509364343797;1,54930965775549;0,609511696068349;0,321628595033647;-0,568604590518434;0,671832970007773;-1,06027206061334;0,722157595306466;-1,36044206620754;-1,33364015427274;1,31644283859689;-1,07173522241305;1,33035592282128;-0,292184729578538;-1,67332531395947;1,30933435765044;0,772345068360015
0,00135004754788216;-0,946852049115947;-1,05887290892975;1,72534189468498;-0,665576702659202;-0,822886947787241;-1,08833402207331;-0,842878134641132;-0,327094255768811;0,952606873939435;0,526360930194619;-0,208499349124475;0,926119473000478;1,28000872227172;1,3593654186845;-0,175786596575615;0,175492878364067;-0,459277012402144;0,509772651169134;0,736169633862079;1,31645067140282;-1,51250002267805;-1,27010534755213;-0,413381358136204;1,7164543414509;-0,745152620772297;1,70425709667826;-0,818659699666467;-0,538383314380881;0,439006072671871;-1,22762320362182;1,47244343269469;-1,4597841662925;-0,25955242643947
-1,11335502780289;1,49646406149782;0,432811934344135;-0,420689443854007;1,52357332914198;0,758758618693872;0,132534946370592;-0,376460291334814;1,51283258449697;1,43735205026534;0,222045125575357;-0,615505763180369;-0,448274726500811;-0,766558957568534;-1,57838332713923;0,892780970444092;-0,416210515035891;-1,32607611170331;-0,338424924161298;-0,980183906133994;1,17872950830282;-0,193918765684265;-1,34953310878831;0,937363911521059;-1,6546620766672;-1,58605069598794;-0,88900137179486;1,30213877888143;1,26834138608912;0,820298892821435;0,452881488340342;0,645605002518489;-0,448769257155306;-0,512454318811819
0,53068070270453;1,2488244005759;0,807840791116084;-1,29443146989161;-0,604819355739532;1,15892573328948;-1,30376174982021;-0,194846947560674;-1,65096740142423;-1,32958121967908;0,787314807207779;0,453913448690326;1,14752930070299;0,597891294684145;-1,09508430078138;-0,0318523363610549;-1,03454134170459;-1,76655436473374;-0,0775936429171196;0,980270667938697;-0,0476865445562735;0,597961553504289;1,15463458640542;1,02704198440216;-0,512548790410205;1,42728199335291;-0,0846028204719505;0,339233968978768;-0,15222377829577;-1,0725142135423;-0,770588103954371;1,11080540116432;1,37641652855049;-1,72236878142419
0,168678526439392;-1,37741012537339;-1,71575759821693;-0,972868225374335;0,721349156222842;-0,0153950181652833;-1,54251368203382;-0,427053978029106;-0,390823056659984;1,41660904257718;-1,6496218454639;-0,666746458334558;-1,28474346823571;-0,023713446331612;0,593123088566858;-0,496844223450226;0,0384354858990402;0,387824698592127;-1,09067002348314;0,048657087578243;1,00355010193736;1,48349586069266;-1,6688669430378;1,33271244469018;0,774241898735979;-0,466620507633352;-0,528129511412327;-0,0804268277005294;1,50796901150103;0,9761489847589;0,995463423546355;1,22920351475633;0,634673859448194;1,08606875299333
-1,08005183896257;-1,2114054341307;0,152483115325871;1,69343942171407;-0,67566425941712;1,68591641072992;0,966051271369708;-1,12410545414522;-0,532419394705725;1,48137806801241;1,11630506308157;-1,341066389078;1,14798085772593;1,68724906293617;1,49526291735823;-1,15734545557417;0,666828052501439;0,618166293935067;0,650641671449143;-0,206378273451634;-0,908925002921821;0,446726336950305;-1,22321831059165;-1,24993759662967;0,0236568365619373;-0,345833235407923;-1,00666175944769;0,302598922048724;-0,16024676755785;0,395684389406475;-1,09629651664224;-1,08391240992319;0,459837518070743;-0,586738110590552
-0,484602904515949;0,429353193883797;1,43820482551049;0,173517861353078;-0,48662957780673;-1,19113448411677;1,09041119062643;0,820249936335974;0,668576232758482;-1,64041270937387;-1,56498175820107;0,810980422337216;0,237154405922103;-0,50823690236752;0,275292687649949;1,47540803420326;-1,43999102575623;-1,35597993097228;-1,11192278092176;-0,769762494745452;0,653105384941544;0,0650309125923836;-2,05297022044817;-0,323849719237452;0,00859547802543963;1,55334832775086;1,28036798604268;-1,24270355636047;0,764980678931511;0,809439320189357;1,13749366855423;0,668152986427632;-0,275824654081978;0,0893391848692998
0,180119917337289;-0,797339569117504;-1,03142797803991;-1,45390800326057;-0,945418764606655;-0,313762560900213;0,26621221305805;-0,245469589120985;1,31256789575294;1,50975396654276;1,41761598984917;0,745719480135199;0,842722649508051;0,77801986912795;1,49409855847469;-0,011619793852692;-0,371565379110132;1,40238587987397;1,20848565831984;-0,872268952310531;0,235986254786928;1,10521048618165;0,257922810497951;-0,352858552216199;-1,70721190438907;-0,158587564373722;-0,524516417809205;0,131395235840428;-1,80019674450288;1,45184429732255;-0,784344107482863;-0,322382783586168;-0,925463877608127;-1,72171862032201
0,967713277150156;-0,707835950167889;0,472823479630577;-1,46047773895282;1,35127053201837;0,950700443956338;0,67734000646345;-0,926172954119036;0,35810991492261;-1,52188231590196;-0,0520026859581778;0,847616695745625;-1,232515279295;-1,38982210759539;-0,859053042424962;-1,05725777988725;-0,682202709269105;1,13116625827184;0,938665009787705;-1,07795526060696;1,39297101815331;0,759946501622355;0,637169999401607;0,992462308879287;-1,35276181249274;0,890351092115538;-1,39289450764128;-1,4645172685358;-0,125274892556167;1,5011170690593;0,572090955679991;0,0494710919287681;-0,0154347889027593;0,827075439520469
1,59780869877068;0,65830883601693;1,32894935943096;-0,425170449248026;-1,65018460943388;-1,41597321381202;0,235528249737094;-0,383499512263898;-0,883198632682423;0,279694347798622;1,54733202139023;-0,794967277466994;-0,454310885390749;-0,656403197621107;-0,561852834236159;1,16015628597975;0,587850413335807;-0,163525081738757;0,512383956283181;-1,39882322308907;-1,3964436461388;-1,55779643683641;0,240470441184289;1,12849560089482;1,57168977780258;-1,28542559763287;0,740173897178704;0,523121232891239;0,82588447362;0,457804047235659;-0,565355002273626;1,57840580131153;-0,852765555249424;-0,528362285747862
